,timeStr,time,Latitude,Longitude,alt,speed,distance,MSL,surfaceAlt,ellipsoid,x,y,si50,foraging,UTC,All_time
1358,06-Jan-2017 03:35:35,736701.14971331,32.111909409648,34.8082501433706,0,0.21923624400346103,6.57708732010384,0,0,55.335699414614105,670603.523627835,3554271.45589295,10.343359402111199,1,03:35:34,2017-01-06 03:35:34
1359,06-Jan-2017 03:36:05,736701.150060532,32.1118691420998,34.8081552454494,0,0.33357522668377304,10.007256800513199,0,0,53.8604407520389,670594.64388053,3554266.84121241,10.4435519520753,1,03:36:04,2017-01-06 03:36:04
1360,06-Jan-2017 03:36:35,736701.150407755,32.1118530404518,34.8081634734335,0,0.0648989682695277,1.9469690480858302,0,0,51.014212801838596,670595.450239239,3554265.06907413,11.2594608835656,1,03:36:34,2017-01-06 03:36:34
1361,06-Jan-2017 03:37:05,736701.150754977,32.111961984503196,34.8081124144293,0,0.433525737432794,13.005772122983801,0,0,53.062650848196,670590.429569736,3554277.06669832,12.284729476568902,1,03:37:04,2017-01-06 03:37:04
1362,06-Jan-2017 03:37:35,736701.1511021991,32.111953819353104,34.8079316246657,0,0.5695301600500611,17.0859048015018,0,0,55.24363920863001,670573.385261845,3554275.87518189,13.4055718437753,1,03:37:34,2017-01-06 03:37:34
1363,06-Jan-2017 03:38:05,736701.151449421,32.112159985156005,34.808259027846695,0,1.28119519374685,38.4358558124054,0,0,52.332626410208505,670603.895749878,3554299.2509199996,14.5936532064759,1,03:38:04,2017-01-06 03:38:04
1364,06-Jan-2017 03:38:35,736701.1517966441,32.112188990113,34.8082592198222,0,0.107208103959671,3.21624311879013,0,0,47.8802132960476,670603.8598973671,3554302.46696328,15.791184852772801,1,03:38:34,2017-01-06 03:38:34
1365,06-Jan-2017 03:39:05,736701.1521438659,32.1119672683583,34.8081221929703,0,0.9259680982160821,27.7790429464825,0,0,45.5308136609737,670591.342451878,3554277.66799586,16.4934149369276,1,03:39:04,2017-01-06 03:39:04
1366,06-Jan-2017 03:39:35,736701.152491088,32.1118616779748,34.8082667944189,0,0.5993661766892231,17.9809853006767,0,0,45.789991125163795,670605.183648492,3554266.19031714,16.5020942319276,1,03:39:34,2017-01-06 03:39:34
1367,06-Jan-2017 03:40:05,736701.15283831,32.1118381624686,34.8083014516467,0,0.13943091803829002,4.18292754114869,0,0,46.9039213343935,670608.497696164,3554263.63806895,16.4364114748075,1,03:40:04,2017-01-06 03:40:04
1368,06-Jan-2017 03:40:35,736701.1531855321,32.1120342800184,34.8080082862302,0,1.1730215187259199,35.1906455617777,0,0,54.8593046013666,670580.469436025,3554284.91712364,16.149331474216,1,03:40:34,2017-01-06 03:40:34
1369,06-Jan-2017 03:41:05,736701.153532755,32.111856793356104,34.8081987920376,0,0.8885442566078811,26.6563276982364,0,0,53.576930429960605,670598.775958591,3554265.54108075,15.651649758013198,1,03:41:04,2017-01-06 03:41:04
1370,06-Jan-2017 03:41:35,736701.1538799771,32.111362044226304,34.8085668230745,0,2.16435065571354,64.9305196714061,0,0,54.8801517498997,670634.424453878,3554211.27177849,15.1816340246758,1,03:41:34,2017-01-06 03:41:34
1371,06-Jan-2017 03:42:05,736701.154227199,32.1113082939898,34.8084949258205,0,0.301039847550692,9.03119542652075,0,0,56.496461023182796,670627.740133997,3554205.19869372,14.740774170715198,1,03:42:04,2017-01-06 03:42:04
1372,06-Jan-2017 03:42:35,736701.1545744209,32.1114293309135,34.8083059927308,0,0.74390379878609,22.317113963582695,0,0,62.2311186114749,670609.686890036,3554218.31867688,14.3130959297208,1,03:42:34,2017-01-06 03:42:34
1373,06-Jan-2017 03:43:05,736701.154921643,32.1113271342706,34.8083325435291,0,0.38685737565917605,11.6057212697753,0,0,60.4892250313554,670612.3824174011,3554207.03032455,13.8311296467205,1,03:43:04,2017-01-06 03:43:04
1374,06-Jan-2017 03:43:35,736701.155268866,32.1112966923044,34.8083251914475,0,0.11487024779467402,3.44610743384021,0,0,56.9442962183593,670611.745304908,3554203.64362348,13.5503514873131,1,03:43:34,2017-01-06 03:43:34
1375,06-Jan-2017 03:44:05,736701.155616088,32.1112731362277,34.8084407769883,0,0.373891414187146,11.2167424256144,0,0,54.180970738385106,670622.695981201,3554201.21504378,12.993065445552098,1,03:44:04,2017-01-06 03:44:04
1376,06-Jan-2017 03:44:35,736701.15596331,32.1113215014968,34.8083084796486,0,0.45295359288527504,13.5886077865583,0,0,54.3789857281425,670610.122190943,3554206.36771883,12.277541336944099,1,03:44:34,2017-01-06 03:44:34
1377,06-Jan-2017 03:45:05,736701.156310532,32.1113387475891,34.8083121533812,0,0.0647831572850649,1.9434947185519498,0,0,54.83213218132651,670610.436761601,3554208.28558666,11.597401351249301,1,03:45:04,2017-01-06 03:45:04
1378,06-Jan-2017 03:45:35,736701.156657755,32.1113029392708,34.8081570355322,0,0.505604887630282,15.1681466289085,0,0,54.7799519214518,670595.866211299,3554204.06993297,10.8542282958886,1,03:45:34,2017-01-06 03:45:34
1379,06-Jan-2017 03:46:05,736701.157004977,32.1113207717736,34.8082055316302,0,0.16618974085247598,4.98569222557428,0,0,50.2905426887232,670600.409205331,3554206.12379085,10.0682295220815,1,03:46:04,2017-01-06 03:46:04
1380,06-Jan-2017 03:46:35,736701.1573521991,32.1113164650964,34.8082657447341,0,0.19008790367312497,5.702637110193759,0,0,48.789636937891295,670606.099025217,3554205.74166565,9.87000283838684,1,03:46:34,2017-01-06 03:46:34
1381,06-Jan-2017 03:47:05,736701.1576994209,32.1113998585907,34.808313816746896,0,0.34333313572364194,10.2999940717093,0,0,48.95260978750421,670610.480013681,3554215.06351193,10.289154946974302,1,03:47:04,2017-01-06 03:47:04
1382,06-Jan-2017 03:47:35,736701.158046643,32.1114898782895,34.8083871647861,0,0.40490402148282295,12.1471206444847,0,0,49.949035275283606,670617.233747049,3554225.16002744,10.858452550492402,1,03:47:34,2017-01-06 03:47:34
1383,06-Jan-2017 03:48:05,736701.1583938659,32.1113526231769,34.808278358741,0,0.611985868065103,18.3595760419531,0,0,49.667344602544205,670607.2220276779,3554209.77043655,11.234562274355,1,03:48:04,2017-01-06 03:48:04
1384,06-Jan-2017 03:48:35,736701.158741088,32.111223204696195,34.8081403889639,0,0.64590974336781,19.3772923010343,0,0,51.9119795711547,670594.443756565,3554195.2035136,11.6855841070892,1,03:48:34,2017-01-06 03:48:34
1385,06-Jan-2017 03:49:05,736701.15908831,32.1110839678251,34.8079321095535,0,0.8331609564113721,24.994828692341198,0,0,57.1903662977061,670575.0491648071,3554179.43673613,12.1427523652955,1,03:49:04,2017-01-06 03:49:04
1386,06-Jan-2017 03:49:35,736701.159435532,32.1114567683049,34.808233578320106,0,1.67274535309219,50.1823605927656,0,0,57.4501293932428,670602.802706843,3554221.24594826,12.5354691331492,1,03:49:34,2017-01-06 03:49:34
1387,06-Jan-2017 03:50:05,736701.159782755,32.1112676854972,34.8081630012137,0,0.7332959092134052,21.9988772764021,0,0,60.4678388968082,670596.494731936,3554200.17084318,13.346579084274499,1,03:50:04,2017-01-06 03:50:04
1388,06-Jan-2017 03:50:35,736701.160129977,32.1113550550549,34.8082748547963,0,0.47759616731341203,14.327885019402402,0,0,61.3243101517375,670606.886865085,3554210.03450669,13.685335021482699,1,03:50:34,2017-01-06 03:50:34
