,timeStr,time,Latitude,Longitude,alt,speed,distance,MSL,surfaceAlt,ellipsoid,x,y,si50,foraging,UTC,All_time
4076,18-Mar-2017 20:59:45,736772.87483287,32.1143369192315,34.809457825843396,0.0,1.1355814084915,34.0674422547449,0.0,0,41.129348828249896,670712.96199258,3554542.50371262,31.0868551711842,0,20:59:45,2017-03-18 20:59:45
4077,18-Mar-2017 21:00:15,736772.875180093,32.1139378471387,34.8094431607523,0.0,1.47574898632325,44.2724695896975,0.0,0,48.185307053899,670712.3212684579,3554498.23587964,30.845822279291,0,21:00:15,2017-03-18 21:00:15
4078,18-Mar-2017 21:00:45,736772.875527315,32.1124155557789,34.8088915845941,0.0,5.888070392703719,176.642111781111,0.0,0,54.5031399244401,670663.108606599,3554328.58756822,30.6336050282001,0,21:00:45,2017-03-18 21:00:45
4079,18-Mar-2017 21:01:15,736772.875874537,32.1123108344279,34.808736178578,0.0,0.623553193820602,18.7065958146181,0.0,0,53.524142982813,670648.639314156,3554316.73108042,30.5800467938843,0,21:01:15,2017-03-18 21:01:15
4080,18-Mar-2017 21:01:45,736772.876221759,32.1123276776703,34.8088361703868,0.0,0.32065537458352195,9.61966123750564,0.0,0,51.6404003506177,670658.043254816,3554318.75685987,30.5076846221135,0,21:01:45,2017-03-18 21:01:45
4081,18-Mar-2017 21:02:15,736772.876568981,32.1124535051164,34.8087885632539,0.0,0.488594400620178,14.657832018605301,0.0,0,51.4308231532043,670653.316828426,3554332.63176286,30.293103180627103,0,21:02:15,2017-03-18 21:02:15
4082,18-Mar-2017 21:02:45,736772.8769162041,32.1125271527598,34.8088069099237,0.0,0.278263252991005,8.34789758973014,0.0,0,50.28829123908871,670654.910955279,3554340.82603853,30.7403008299097,0,21:02:45,2017-03-18 21:02:45
4083,18-Mar-2017 21:03:15,736772.877263426,32.1123596767624,34.8087687676615,0.0,0.6305367691654621,18.9161030749639,0.0,0,47.554870721574495,670651.6235369811,3554322.19778481,29.4766446264198,1,21:03:15,2017-03-18 21:03:15
4084,18-Mar-2017 21:03:45,736772.8776106479,32.112408391181305,34.8086873678745,0.0,0.31303397385638204,9.39101921569145,0.0,0,44.533576135200995,670643.851944706,3554327.46974796,27.5367910298475,1,21:03:45,2017-03-18 21:03:45
4085,18-Mar-2017 21:04:15,736772.87795787,32.1124651949999,34.8087938062693,0.0,0.39521427788002095,11.8564283364006,0.0,0,40.9061743269083,670653.78980472,3554333.93610947,25.405356445069,1,21:04:15,2017-03-18 21:04:15
4086,18-Mar-2017 21:04:45,736772.8783050929,32.112443235654695,34.8087526145545,0.0,0.152901473944788,4.58704421834364,0.0,0,38.26042690817071,670649.94380491,3554331.43625746,23.232656934875802,1,21:04:45,2017-03-18 21:04:45
4087,18-Mar-2017 21:05:15,736772.878652315,32.1124704724996,34.8087755949732,0.0,0.12393860013332901,3.7181580039998696,0.0,0,36.5855286570603,670652.061555937,3554334.49237092,21.3537925448282,1,21:05:15,2017-03-18 21:05:15
4088,18-Mar-2017 21:05:45,736772.878999537,32.1124813761394,34.8087904587666,0.0,0.0617296554559702,1.8518896636791,0.0,0,35.7568586790025,670653.443816595,3554335.72478757,19.281408798551396,1,21:05:45,2017-03-18 21:05:45
4089,18-Mar-2017 21:06:15,736772.8793467591,32.1123348806278,34.8088908246498,0.0,0.6267962040106551,18.803886120319603,0.0,0,36.4392769238397,670663.187057735,3554319.64202086,19.4429110487508,1,21:06:15,2017-03-18 21:06:15
4090,18-Mar-2017 21:06:45,736772.8796939809,32.112423125092604,34.8088510517907,0.0,0.349338404648025,10.4801521394408,0.0,0,38.4536589537506,670659.2698217289,3554329.36255844,19.759564917589298,1,21:06:45,2017-03-18 21:06:45
